28979,Product 1,4.50,20
55953,Product 2,14.32,146
92427,Product 3,16.32,70
60609,Product 4,3.84,25
86591,Product 5,3.29,113
37552,Product 6,9.76,188
42894,Product 7,11.34,83
61920,Product 8,6.31,165
48121,Product 9,5.74,200
27992,Product 10,16.66,82
75842,Product 11,3.71,113
80472,Product 12,18.62,15
72241,Product 13,15.56,109
66205,Product 14,18.89,99
44984,Product 15,8.88,146
82438,Product 16,12.01,69
12110,Product 17,19.20,119
59252,Product 18,17.87,168
95642,Product 19,8.26,74
21888,Product 20,20.79,190
65300,Product 21,18.58,145
30849,Product 22,17.63,78
56274,Product 23,1.16,154
42971,Product 24,4.99,26
88223,Product 25,8.18,158
45323,Product 27,9.01,9
74207,Product 28,9.66,5
27097,Product 29,2.73,51
32056,Product 30,9.39,114
63149,Product 31,2.34,7
31291,Product 32,18.34,4
13264,Product 33,3.23,123
96064,Product 34,18.89,80
47385,Product 35,1.51,11
54147,Product 36,4.89,67
69432,Product 37,20.05,47
57350,Product 38,7.31,120
30008,Product 39,1.17,147
21990,Product 40,8.08,172
31023,Product 41,19.05,150
83164,Product 42,6.97,102
64915,Product 43,11.26,38
28080,Product 44,12.88,92
34767,Product 45,18.28,107
44875,Product 46,13.93,4
92578,Product 47,20.79,25
92525,Product 48,10.80,43
22530,Product 49,11.94,108
22444,Product 50,9.34,135
24925,Product 51,9.33,2
42431,Product 52,12.74,1
73186,Product 53,4.42,151
53867,Product 54,3.81,144
89015,Product 55,7.05,169
13560,Product 56,11.36,114
76426,Product 57,3.83,139
44142,Product 58,19.63,86
16106,Product 59,14.52,57
64774,Product 60,2.23,104
75922,Product 61,10.17,194
42448,Product 62,15.07,144
93193,Product 63,12.07,183
25605,Product 64,20.11,49
63574,Product 65,7.51,100
84737,Product 66,19.43,19
77589,Product 67,14.34,184
88166,Product 68,14.36,196
17993,Product 69,6.87,181
12288,Product 70,13.03,65
73599,Product 71,18.33,19
29750,Product 72,16.51,77
93471,Product 73,12.63,147
74837,Product 74,19.89,11
86253,Product 75,7.21,148
77614,Product 76,2.27,142
22512,Product 77,2.22,79
54801,Product 78,10.12,173
84090,Product 79,14.36,119
93283,Product 80,14.89,109
50182,Product 81,11.70,8
74731,Product 82,9.58,34
48856,Product 83,2.50,28
34719,Product 84,7.89,141
42992,Product 85,7.98,191
72895,Product 86,13.59,187
40787,Product 87,4.06,173
68824,Product 88,10.83,58
35602,Product 89,16.18,18
21663,Product 90,1.29,21
43594,Product 91,12.70,141
17201,Product 92,13.56,112
27960,Product 93,17.72,173
51487,Product 94,5.86,76
43245,Product 95,9.76,130
59478,Product 96,17.02,53
90352,Product 97,12.87,61
70475,Product 98,19.35,48
71846,Product 99,5.83,21
89820,Product 100,4.58,7
42155,Product 101,10.21,106
99114,Product 102,18.38,72
45681,Product 103,7.81,167
28235,Product 104,12.25,47
85404,Product 105,12.08,115
67172,Product 106,20.59,158
50659,Product 107,20.78,40
35571,Product 108,15.69,56
18754,Product 109,14.56,108
12289,Product 110,5.75,89
15044,Product 111,6.05,149
87265,Product 112,18.50,57
16850,Product 113,12.61,64
44060,Product 114,3.00,66
26955,Product 115,3.01,17
64601,Product 116,19.70,127
45004,Product 117,11.70,196
77399,Product 119,15.30,56
23542,Product 120,12.96,54
21502,Product 121,14.77,11
75466,Product 122,1.90,155
57952,Product 123,8.98,107
74673,Product 124,3.79,52
37106,Product 125,12.63,58
34460,Product 126,1.37,5
16374,Product 127,5.38,107
14391,Product 128,5.49,100
10007,Product 129,19.15,23
48087,Product 130,4.25,161
24423,Product 131,4.21,23
62145,Product 132,4.68,146
32704,Product 134,1.70,54
48811,Product 135,12.33,100
74328,Product 136,14.15,70
97897,Product 137,9.88,90
81837,Product 138,15.33,10
26357,Product 140,4.84,50
12345,Product 143,3.34,100
23456,Product 432,43.54,35
45677,Product 234,123.06,2
